20180917-130154,"[0.00175953 0.00156403 0.01070381 0.10185728 0.00801564 0.00767351
 0.0044477  0.00576735 0.00322581 0.00219941 0.01036168 0.01148583
 0.00483871 0.01544477 0.07619746 0.05083089 0.11080156 0.00234604
 0.00117302 0.00073314 0.00342131 0.01383187 0.01031281 0.01735093]","[ 0.99173963  0.38630715 -0.9665407  -0.96118903  0.67108184 -0.0349125
 -0.9974957   0.8066011   0.36612225  0.17641874 -0.8915138 ]",0.5060117302052785
20180917-130157,"[0.00273705 0.00288368 0.01236559 0.10156403 0.01045943 0.0186217
 0.0026393  0.00381232 0.00430108 0.00591398 0.00518084 0.00630499
 0.00430108 0.03025415 0.08162268 0.05146628 0.11143695 0.00298143
 0.00581623 0.00185728 0.00342131 0.01617791 0.0086999  0.01119257]","[ 0.958116    0.35374227 -0.8763496  -0.96729875  0.9559609  -0.0079959
 -0.996979    0.49543944  0.09524222 -0.05633789 -0.69035536]",0.5182306940371455
20180917-130159,"[0.00366569 0.00298143 0.01319648 0.10307918 0.01041056 0.01256109
 0.00210166 0.00493646 0.00474096 0.00488759 0.01080156 0.00806452
 0.00483871 0.01867058 0.10180841 0.05029326 0.11021505 0.00254154
 0.00175953 0.00073314 0.00610948 0.01735093 0.00747801 0.01500489]","[ 0.97382814  0.48088107 -0.803373   -0.86718917  0.9559046   0.00320074
 -0.9926515   0.70265776  0.45481798  0.1666138  -0.82757664]",0.5403714565004885
20180917-130201,"[0.00674487 0.00415445 0.01236559 0.09970674 0.01485826 0.01045943
 0.00508309 0.01236559 0.02292278 0.00410557 0.01085044 0.0099218
 0.00542522 0.01031281 0.0985826  0.05254154 0.11001955 0.00185728
 0.00381232 0.0012219  0.00400782 0.01573803 0.00811339 0.01520039]","[ 0.9713702  -0.9259976  -0.91052353 -0.33212948  0.76385164  0.70118415
 -0.4240826   0.91649574  0.3938584  -0.00326561 -0.8644535 ]",0.5848973607038122
20180917-130203,"[0.00757576 0.00713587 0.0143695  0.09921799 0.00860215 0.01999022
 0.00166178 0.00522972 0.00786901 0.0273216  0.00459433 0.00904203
 0.06637341 0.00762463 0.09467253 0.04946237 0.11221896 0.00322581
 0.00117302 0.00210166 0.00601173 0.01656891 0.0040567  0.00879765]","[ 0.9897046  -0.8833741  -0.92230254 -0.7633879   0.76766187  0.483798
 -0.7821946   0.9175513   0.56818753  0.02149931 -0.9083673 ]",0.6340664711632451
20180917-130206,"[0.00381232 0.00664712 0.01212121 0.10063539 0.00718475 0.00596285
 0.00312805 0.00527859 0.00542522 0.00415445 0.00596285 0.00664712
 0.15816227 0.0068915  0.09990225 0.04907136 0.10674487 0.00146628
 0.00332356 0.0016129  0.00909091 0.02033236 0.00312805 0.00738025]","[-0.44549406  0.785296   -0.81271464  0.02983319  0.8234981  -0.26971027
 -0.9360499   0.5080875   0.95190555 -0.40632352  0.20096807]",0.49604105571847495
20180917-130209,"[0.00205279 0.00351906 0.01168133 0.10249267 0.00928641 0.00894428
 0.00317693 0.00347019 0.0086999  0.00278592 0.0056696  0.00894428
 0.00518084 0.00738025 0.10307918 0.05073314 0.11265885 0.00415445
 0.00131965 0.00097752 0.00268817 0.0186217  0.0054741  0.01304985]","[-0.46936586  0.7829939  -0.9223804  -0.33528015  0.85226053 -0.34935585
 -0.92502975  0.8451957   0.95859575 -0.05854144  0.42473415]",0.49232649071358736
20180917-130211,"[0.00376344 0.00249267 0.01148583 0.09941349 0.00459433 0.00478983
 0.0028348  0.01124145 0.00434995 0.01158358 0.00591398 0.00752688
 0.00513196 0.01808407 0.0985826  0.04682307 0.10909091 0.00180841
 0.00224829 0.0040567  0.00674487 0.01344086 0.00503421 0.01129032]","[-0.7562325  -0.23233129 -0.9518301   0.23330335 -0.61389226  0.38866442
 -0.69212544  0.4366988   0.6904193   0.9619281  -0.8546339 ]",0.5633919843597264
20180917-130213,"[0.00249267 0.00337243 0.01348974 0.10175953 0.00679374 0.00962854
 0.00337243 0.00938416 0.05307918 0.01466276 0.00513196 0.00493646
 0.00576735 0.04521017 0.07140762 0.05694037 0.10840665 0.00195503
 0.0030303  0.00293255 0.00459433 0.01999022 0.00459433 0.01045943]","[-0.5554669  -0.4069008  -0.9412315   0.41885746 -0.6490659   0.4386361
 -0.7776777   0.8344825  -0.04542525  0.98300946 -0.87533057]",0.5510263929618767
20180917-130215,"[0.00332356 0.00347019 0.01397849 0.10254154 0.0058651  0.0101173
 0.00503421 0.00865103 0.10205279 0.02722385 0.00434995 0.00650049
 0.0083089  0.03347996 0.00630499 0.05190616 0.10860215 0.00278592
 0.00371457 0.00430108 0.00532747 0.01915934 0.00527859 0.00874878]","[-0.943585    0.52179736 -0.9105675   0.421298   -0.8657558   0.13989435
 -0.45603567  0.570857    0.15989704  0.9800326  -0.866092  ]",0.4102639296187681
